Month,Component,BCWS_Planned,BCWP_Earned,ACWP_Actual
2025-01-31,Wing Assembly,55033.666666666664,47771.93471479939,53455.005273546594
2025-02-28,Wing Assembly,55033.666666666664,51479.98766169517,58527.905242024215
2025-03-31,Wing Assembly,55033.666666666664,48766.456399897834,47642.55548948248
2025-04-30,Wing Assembly,55033.666666666664,50949.29896890944,47268.97454668782
2025-05-31,Wing Assembly,55033.666666666664,50517.122617512374,50736.237290786725
2025-06-30,Wing Assembly,55033.666666666664,54683.73327034327,64634.99876426625
2025-07-31,Wing Assembly,55033.666666666664,56795.390875376725,54011.51048926482
2025-08-31,Wing Assembly,55033.666666666664,49149.22763327484,46399.37625982502
2025-09-30,Wing Assembly,55033.666666666664,55181.096627447594,61371.824933478776
2025-10-31,Wing Assembly,55033.666666666664,52510.683553866504,54143.98816149573
2025-11-30,Wing Assembly,55033.666666666664,56644.67549178735,65932.2468649492
2025-12-31,Wing Assembly,55033.666666666664,55440.71730457262,65183.213401334426
2025-01-31,Avionics,43169.083333333336,45175.954304812156,46356.03193598119
2025-02-28,Avionics,43169.083333333336,39019.82809709943,39717.757402578005
2025-03-31,Avionics,43169.083333333336,37957.825270878035,44648.78220053467
2025-04-30,Avionics,43169.083333333336,41460.602100889686,38395.352850214746
2025-05-31,Avionics,43169.083333333336,37676.922858192425,34052.65985512336
2025-06-30,Avionics,43169.083333333336,40189.55098832495,36250.44845363945
2025-07-31,Avionics,43169.083333333336,45010.9364313899,43486.475583199855
2025-08-31,Avionics,43169.083333333336,40291.797759208115,37950.52896311766
2025-09-30,Avionics,43169.083333333336,37178.948671497565,37980.56792435244
2025-10-31,Avionics,43169.083333333336,44574.83120458491,48804.42633063271
2025-11-30,Avionics,43169.083333333336,39638.81253238846,41613.881919832944
2025-12-31,Avionics,43169.083333333336,38165.49454279338,41741.683707305085
2025-01-31,Propulsion,77629.16666666667,79798.50686600417,89137.63852974607
2025-02-28,Propulsion,77629.16666666667,72971.24750338639,85942.1428946859
2025-03-31,Propulsion,77629.16666666667,73224.64243212956,77676.14915884429
2025-04-30,Propulsion,77629.16666666667,68198.173470146,77801.3410655455
2025-05-31,Propulsion,77629.16666666667,69842.08718977611,69286.69069338441
2025-06-30,Propulsion,77629.16666666667,80262.35696917596,91057.46214015422
2025-07-31,Propulsion,77629.16666666667,76006.61670659826,86579.33390503307
2025-08-31,Propulsion,77629.16666666667,68183.62286436812,61374.18631214081
2025-09-30,Propulsion,77629.16666666667,66563.86945269571,79683.48928327483
2025-10-31,Propulsion,77629.16666666667,71191.0776180401,68878.8809073755
2025-11-30,Propulsion,77629.16666666667,81476.23750297134,73934.42248979556
2025-12-31,Propulsion,77629.16666666667,80786.65542884113,79294.17537186918
2025-01-31,Software,52599.25,51331.283643669856,59433.47597323282
2025-02-28,Software,52599.25,49240.58592485127,50604.63402976258
2025-03-31,Software,52599.25,46041.833093571644,42276.36996581727
2025-04-30,Software,52599.25,53234.571536575575,51141.73721875858
2025-05-31,Software,52599.25,48491.94060025047,46162.16948196824
2025-06-30,Software,52599.25,49072.96772350118,47490.12646620452
2025-07-31,Software,52599.25,54984.73191432118,56160.94579262717
2025-08-31,Software,52599.25,52528.0333140137,50390.83414534697
2025-09-30,Software,52599.25,54278.371962877114,60730.45165093112
2025-10-31,Software,52599.25,46819.10759850688,53518.89163076155
2025-11-30,Software,52599.25,47087.6699812902,49206.10135585511
2025-12-31,Software,52599.25,51110.56606762574,55619.02931647313
2025-01-31,Final Integration,59386.083333333336,51892.87463650105,53648.90436713609
2025-02-28,Final Integration,59386.083333333336,54191.01475282378,52955.438061173474
2025-03-31,Final Integration,59386.083333333336,56997.13436746362,63620.93709490576
2025-04-30,Final Integration,59386.083333333336,56501.60433965279,50996.87158736553
2025-05-31,Final Integration,59386.083333333336,54940.31079339405,63294.37788258042
2025-06-30,Final Integration,59386.083333333336,51505.04997972191,57155.46246563921
2025-07-31,Final Integration,59386.083333333336,57119.86457060076,53963.30143967637
2025-08-31,Final Integration,59386.083333333336,60605.537593832414,55236.591756791924
2025-09-30,Final Integration,59386.083333333336,52208.28839051258,58941.63208737545
2025-10-31,Final Integration,59386.083333333336,57812.0984395318,64552.17100278424
2025-11-30,Final Integration,59386.083333333336,61229.762004487966,61701.63142040743
2025-12-31,Final Integration,59386.083333333336,51433.10954759751,48686.0669013377
